[2025-10-15 12:50:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:50:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:51:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:51:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:52:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:52:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:53:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:53:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:54:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:54:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:55:22] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:55:52] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:56:22] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:56:53] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:57:23] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:57:53] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:58:24] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:58:54] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:59:24] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 12:59:54] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:00:25] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:00:55] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:01:25] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:01:55] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:02:26] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:02:56] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:03:26] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:03:57] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:04:27] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:04:57] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:05:27] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:05:58] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:06:28] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:06:58] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:07:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:07:59] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:08:29] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:09:00] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:09:30] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:10:00] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:10:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:11:01] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:11:31] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:12:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:12:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:13:02] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:13:32] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:14:03] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:14:33] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:15:03] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:15:34] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:16:04] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:16:34] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:17:05] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:17:35] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:18:05] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:18:35] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:19:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:19:36] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:20:06] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:20:37] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:21:07] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:21:37] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:22:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:22:38] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:23:08] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:23:38] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:24:09] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:24:39] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:25:09] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:25:40] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:26:10] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:26:40] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:27:11] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:27:41] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:28:11] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:28:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:29:12] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:29:42] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:30:12] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:30:43] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:31:13] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:31:43] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:32:14] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:32:44] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:33:14] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:33:45] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:34:15] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:34:45] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:35:16] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:35:46] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:36:16] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:36:47] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:37:17] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:37:47] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:38:17] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:38:48] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:39:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:39:48] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:40:18] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:40:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:41:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:41:49] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:42:19] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:42:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:43:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:43:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_1996381868240 at 239.0.0.10:5168 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:45:04] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2824921142128 at 239.0.0.10:5418
[2025-10-15 13:45:04] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5418 (Thread: MainThread, Func: create_group)
[2025-10-15 13:45:04] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2824921142128 joined group 239.0.0.10:5418 (loopback disabled)
[2025-10-15 13:45:04] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:45:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:45:20] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:45:50] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:46:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:46:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:47:21] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:47:51] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:48:22] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:48:52] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:49:22] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:49:52] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:50:23] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2824921142128 at 239.0.0.10:5418 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:50:57] [INFO] [MulticastManager] [MULTICAST] Creating group for ROOM_0_2449052783520 at 239.0.0.10:5568
[2025-10-15 13:50:57] [DEBUG] [MulticastManager] [MULTICAST] Socket bound to port 5568 (Thread: MainThread, Func: create_group)
[2025-10-15 13:50:57] [INFO] [MulticastManager] [MULTICAST] ✅ Room ROOM_0_2449052783520 joined group 239.0.0.10:5568 (loopback disabled)
[2025-10-15 13:50:57] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2449052783520 at 239.0.0.10:5568 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:51:26] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2449052783520 at 239.0.0.10:5568 (Thread: MainThread, Func: broadcast_to_room)
[2025-10-15 13:51:46] [DEBUG] [MulticastManager] [MULTICAST] Broadcast to ROOM_0_2449052783520 at 239.0.0.10:5568 (Thread: MainThread, Func: broadcast_to_room)
